Game ID,Date,Away Team,Home Team,Away Roster,Home Roster,Away Score,Home Score,Away Goalie,Home Goalie
401459325,"12:00 AM, January 22, 2023",PHI,DET,"W. Allison, P. Brown, N. Cates, N. Deslauriers, J. Farabee, M. Frost, K. Hayes, T. Konecny, S. Laughton, Z. MacEwen, O. Tippett, J. van Riemsdyk, T. DeAngelo, I. Provorov, R. Ristolainen, T. Sanheim, N. Seeler, C. York","J. Berggren, A. Copp, A. Erne, R. Fabbri, D. Kubalik, D. Larkin, D. Perron, M. Rasmussen, L. Raymond, O. Sundqvist, P. Suter, J. Veleno, B. Chiarot, F. Hronek, O. Maatta, J. Oesterle, M. Seider, J. Walman",2,1,C. Hart,V. Husso
401458769,"2:30 AM, November 6, 2022",FLA,LA,"R. Balcers, A. Barkov, S. Bennett, N. Cousins, R. Lomberg, A. Lundell, E. Luostarinen, S. Reinhart, E. Staal, M. Tkachuk, C. Verhaeghe, C. White, G. Forsling, R. Gudas, M. Kiersted, J. Mahura, B. Montour, M. Staal","V. Arvidsson, P. Danault, K. Fiala, C. Grundstrom, A. Kaliyev, A. Kempe, A. Kopitar, R. Kupari, B. Lemieux, B. Lizotte, T. Moore, G. Vilardi, M. Anderson, D. Doughty, S. Durzi, A. Edler, M. Roy, S. Walker",4,5,S. Bobrovsky,J. Quick
401459056,"12:30 AM, December 15, 2022",DET,MIN,"J. Berggren, A. Copp, A. Czarnik, A. Erne, D. Kubalik, D. Perron, M. Rasmussen, L. Raymond, E. Soderblom, O. Sundqvist, P. Suter, J. Veleno, B. Chiarot, F. Hronek, G. Lindstrom, J. Oesterle, M. Seider, J. Walman","M. Boldy, C. Dewar, J. Eriksson Ek, M. Foligno, F. Gaudreau, J. Greenway, K. Kaprizov, R. Reaves, M. Shaw, S. Steel, S. Walker, M. Zuccarello, C. Addison, J. Brodin, M. Dumba, J. Merrill, J. Middleton, J. Spurgeon",1,4,M. Hellberg,F. Gustavsson
401459286,"12:00 AM, January 17, 2023",NYR,CBJ,"S. Blais, J. Brodzinski, F. Chytil, B. Goodrow, K. Kakko, V. Kravtsov, A. Lafreniere, J. Leschyshyn, A. Panarin, V. Trocheck, J. Vesey, M. Zibanejad, A. Fox, B. Harpur, R. Lindgren, K. Miller, B. Schneider, J. Trouba","E. Bemstrom, L. Foudy, J. Gaudreau, B. Jenner, K. Johnson, S. Kuraly, P. Laine, K. Marchenko, G. Nyquist, M. Olivier, E. Robinson, J. Roslovic, T. Berni, N. Blankenburg, A. Boqvist, V. Gavrikov, E. Gudbranson, A. Peeke",3,1,J. Halak,E. Merzlikins
401459316,"1:00 AM, January 20, 2023",NSH,STL,"M. Duchene, F. Forsberg, C. Glass, M. Granlund, T. Jeannot, R. Johansen, N. Niederreiter, T. Novak, J. Parssinen, C. Sissons, C. Smith, Y. Trenin, A. Carrier, M. Ekholm, D. Fabbro, R. Josi, J. Lauzon, R. McDonagh","N. Acciari, I. Barbashev, P. Buchnevich, J. Kyrou, J. Leivo, J. Neighbours, T. Pitlick, B. Saad, B. Schenn, R. Thomas, A. Toropchenko, N. Walker, J. Faulk, N. Leddy, N. Mikkola, C. Parayko, C. Rosen, T. Tucker",2,5,J. Saros,J. Binnington
401459735,"11:00 PM, March 23, 2023",CHI,WSH,"J. Anderson, A. Athanasiou, J. Dickinson, M. Entwistle, M. Hardman, T. Johnson, B. Katchouk, J. Khaira, P. Kurashev, T. Raddysh, L. Reichel, B. Robinson, S. Jones, C. Jones, W. Kaiser, C. Murphy, J. Tinordi, N. Zaitsev","N. Backstrom, N. Dowd, E. Kuznetsov, A. Mantha, S. Milano, T.J. Oshie, A. Ovechkin, A. Protas, C. Sheary, C. Smith, D. Strome, T. Wilson, A. Alexeyev, J. Carlson, M. Fehervary, N. Jensen, R. Sandin, T. van Riemsdyk",1,6,A. Khudobin,D. Kuemper
401458808,"12:00 AM, November 11, 2022",OTT,NJ,"D. Batherson, D. Brassard, A. DeBrincat, C. Giroux, M. Joseph, M. Kastelic, P. Kelly, T. Motte, S. Pinto, T. Stutzle, B. Tkachuk, A. Watson, J. Bernard-Docker, E. Brannstrom, T. Chabot, T. Hamonic, N. Holden, J. Sanderson","N. Bastian, J. Boqvist, J. Bratt, E. Haula, N. Hischier, J. Hughes, M. McLeod, D. Mercer, Y. Sharangovich, T. Tatar, M. Wood, F. Zetterlund, R. Graves, D. Hamilton, J. Marino, D. Severson, J. Siegenthaler, B. Smith",3,4,A. Forsberg,A. Schmid
401459284,"6:00 PM, January 16, 2023",FLA,BUF,"A. Barkov, S. Bennett, N. Cousins, G. Denisenko, R. Lomberg, A. Lundell, E. Luostarinen, S. Reinhart, G. Smith, E. Staal, M. Tkachuk, C. Verhaeghe, A. Ekblad, G. Forsling, R. Gudas, J. Mahura, B. Montour, M. Staal","R. Asplund, D. Cozens, Z. Girgensons, T. Jost, C. Mittelstadt, K. Okposo, V. Olofsson, J. Peterka, J. Quinn, J. Skinner, T. Thompson, A. Tuch, J. Bryson, R. Dahlin, H. Jokiharju, I. Lyubushkin, O. Power, M. Samuelsson",4,1,S. Bobrovsky,U. Luukkonen
401459878,"12:00 AM, April 12, 2023",WPG,MIN,"M. Appleton, M. Barron, K. Connor, P. Dubois, N. Ehlers, A. Lowry, S. Maenalanen, V. Namestnikov, N. Niederreiter, M. Scheifele, K. Stenlund, B. Wheeler, D. DeMelo, B. Dillon, J. Morrissey, N. Pionk, D. Samberg, N. Schmidt","M. Boldy, C. Dewar, B. Duhaime, M. Foligno, F. Gaudreau, R. Hartman, M. Johansson, K. Kaprizov, R. Reaves, M. Rossi, S. Steel, M. Zuccarello, J. Brodin, M. Dumba, J. Klingberg, J. Merrill, J. Middleton, J. Spurgeon",3,1,C. Hellebuyck,M. Fleury
401459310,"2:00 AM, January 20, 2023",TB,EDM,"P. Bellemare, A. Cirelli, R. Colton, B. Hagel, A. Killorn, N. Kucherov, P. Maroon, V. Namestnikov, N. Paul, C. Perry, B. Point, S. Stamkos, Z. Bogosian, E. Cernak, I. Cole, H. Fleury, V. Hedman, M. Sergachev","L. Draisaitl, W. Foegele, D. Holloway, Z. Hyman, E. Kane, K. Kostin, C. McDavid, R. McLeod, R. Nugent-Hopkins, J. Puljujarvi, D. Ryan, T. Barrie, E. Bouchard, P. Broberg, C. Ceci, V. Desharnais, B. Kulak, D. Nurse",3,5,A. Vasilevskiy,J. Campbell
401458903,"12:00 AM, November 24, 2022",CGY,PIT,"M. Backlund, B. Coleman, D. Dube, J. Huberdeau, N. Kadri, T. Lewis, E. Lindholm, M. Lucic, A. Mangiapane, K. Rooney, A. Ruzicka, T. Toffoli, R. Andersson, D. Gilbert, N. Hanifin, C. Tanev, M. Weegar, N. Zadorov","J. Archibald, T. Blueger, J. Carter, S. Crosby, J. Guentzel, D. Heinen, E. Malkin, B. McGinn, R. Poehling, R. Rakell, B. Rust, J. Zucker, B. Dumoulin, P. Joseph, K. Letang, J. Petry, M. Pettersson, J. Rutta",1,2,D. Vladar,T. Jarry
401459818,"1:00 AM, April 5, 2023",CHI,CGY,"J. Anderson, A. Athanasiou, J. Dickinson, M. Entwistle, T. Johnson, R. Johnson, B. Katchouk, J. Khaira, T. Raddysh, L. Reichel, J. Toews, A. Wagner, S. Jones, C. Jones, I. Mitchell, C. Murphy, J. Tinordi, A. Vlasic","M. Backlund, B. Coleman, D. Dube, W. Duehr, J. Huberdeau, N. Kadri, T. Lewis, E. Lindholm, M. Lucic, A. Mangiapane, N. Ritchie, T. Toffoli, R. Andersson, N. Hanifin, T. Stecher, C. Tanev, M. Weegar, N. Zadorov",4,3,P. Mrazek,J. Markstrom
401459313,"12:00 AM, January 20, 2023",BOS,NYR,"P. Bergeron, C. Coyle, N. Foligno, T. Frederic, A.J. Greer, T. Hall, D. Krejci, B. Marchand, T. Nosek, D. Pastrnak, C. Smith, P. Zacha, B. Carlo, C. Clifton, D. Forbort, M. Grzelcyk, H. Lindholm, C. McAvoy","J. Brodzinski, F. Chytil, B. Goodrow, K. Kakko, V. Kravtsov, C. Kreider, A. Lafreniere, J. Leschyshyn, A. Panarin, V. Trocheck, J. Vesey, M. Zibanejad, A. Fox, B. Harpur, R. Lindgren, K. Miller, B. Schneider, J. Trouba",3,1,J. Swayman,I. Shesterkin
401459420,"12:00 AM, February 11, 2023",SEA,NYR,"M. Beniers, O. Bjorkstrand, R. Donato, J. Eberle, M. Geekie, Y. Gourde, J. McCann, J. Schwartz, D. Sprong, B. Tanev, E. Tolvanen, A. Wennberg, W. Borgen, V. Dunn, A. Larsson, J. Oleksiak, J. Schultz, C. Soucy","F. Chytil, J. Gauthier, B. Goodrow, K. Kakko, V. Kravtsov, C. Kreider, A. Lafreniere, A. Panarin, V. Tarasenko, V. Trocheck, J. Vesey, M. Zibanejad, A. Fox, R. Lindgren, N. Mikkola, K. Miller, B. Schneider, J. Trouba",3,6,M. Jones,I. Shesterkin
401459410,"12:00 AM, February 10, 2023",CGY,DET,"M. Backlund, B. Coleman, D. Dube, J. Huberdeau, N. Kadri, T. Lewis, E. Lindholm, M. Lucic, A. Mangiapane, J. Pelletier, A. Ruzicka, T. Toffoli, D. Gilbert, N. Hanifin, M. Stone, C. Tanev, M. Weegar, N. Zadorov","J. Berggren, T. Bertuzzi, A. Copp, R. Fabbri, D. Larkin, D. Perron, M. Rasmussen, L. Raymond, O. Sundqvist, P. Suter, J. Veleno, F. Zadina, B. Chiarot, R. Hagg, F. Hronek, O. Maatta, M. Seider, J. Walman",1,2,D. Vladar,V. Husso
401459439,"3:30 AM, February 14, 2023",BUF,LA,"R. Asplund, D. Cozens, Z. Girgensons, T. Jost, P. Krebs, C. Mittelstadt, K. Okposo, V. Olofsson, J. Quinn, J. Skinner, T. Thompson, A. Tuch, K. Clague, R. Dahlin, H. Jokiharju, I. Lyubushkin, O. Power, M. Samuelsson","J. Anderson-Dolan, V. Arvidsson, Q. Byfield, P. Danault, K. Fiala, A. Iafallo, A. Kaliyev, A. Kempe, A. Kopitar, R. Kupari, B. Lizotte, T. Moore, M. Anderson, D. Doughty, S. Durzi, A. Edler, M. Roy, S. Walker",2,5,C. Anderson,P. Copley
401459753,"12:00 AM, March 26, 2023",WSH,PIT,"N. Aube-Kubel, N. Backstrom, N. Dowd, E. Kuznetsov, A. Mantha, T.J. Oshie, A. Ovechkin, A. Protas, C. Sheary, C. Smith, D. Strome, T. Wilson, A. Alexeyev, J. Carlson, M. Fehervary, N. Jensen, R. Sandin, T. van Riemsdyk","J. Archibald, J. Carter, S. Crosby, M. Granlund, J. Guentzel, D. Heinen, E. Malkin, D. O'Connor, R. Poehling, R. Rakell, B. Rust, J. Zucker, B. Dumoulin, T. Fedun, M. Friedman, P. Joseph, K. Letang, C. Ruhwedel",3,4,D. Kuemper,C. DeSmith
401458641,"1:30 AM, October 19, 2022",LA,NSH,"V. Arvidsson, Q. Byfield, P. Danault, K. Fiala, C. Grundstrom, A. Kaliyev, A. Kempe, A. Kopitar, B. Lemieux, B. Lizotte, T. Moore, G. Vilardi, M. Anderson, B. Clarke, D. Doughty, S. Durzi, M. Roy, S. Walker","M. Duchene, F. Forsberg, C. Glass, M. Granlund, T. Jeannot, R. Johansen, N. Niederreiter, Z. Sanford, C. Sissons, C. Smith, E. Tolvanen, Y. Trenin, A. Carrier, M. Ekholm, D. Fabbro, R. Josi, J. Lauzon, R. McDonagh",4,3,C. Petersen,J. Saros
401459727,"11:00 PM, March 23, 2023",NYR,CAR,"F. Chytil, B. Goodrow, K. Kakko, P. Kane, C. Kreider, A. Lafreniere, T. Motte, A. Panarin, V. Tarasenko, V. Trocheck, J. Vesey, M. Zibanejad, A. Fox, B. Harpur, N. Mikkola, K. Miller, B. Schneider, J. Trouba","S. Aho, J. Drury, J. Fast, S. Jarvis, J. Kotkaniemi, J. Martinook, M. Necas, S. Noesen, J. Puljujarvi, J. Staal, D. Stepan, T. Teravainen, B. Burns, J. Chatfield, S. Gostisbehere, B. Pesce, B. Skjei, J. Slavin",2,1,I. Shesterkin,F. Andersen
401459679,"12:00 AM, March 17, 2023",BOS,WPG,"P. Bergeron, T. Bertuzzi, C. Coyle, J. DeBrusk, T. Frederic, G. Hathaway, D. Krejci, J. Lauko, B. Marchand, T. Nosek, D. Pastrnak, P. Zacha, B. Carlo, D. Forbort, M. Grzelcyk, H. Lindholm, C. McAvoy, D. Orlov","M. Appleton, M. Barron, K. Connor, N. Ehlers, D. Gustafsson, A. Lowry, S. Maenalanen, V. Namestnikov, N. Niederreiter, M. Scheifele, K. Stenlund, B. Wheeler, D. DeMelo, B. Dillon, J. Morrissey, N. Pionk, D. Samberg, N. Schmidt",3,0,J. Swayman,C. Hellebuyck
401459572,"3:00 AM, March 3, 2023",MIN,VAN,"M. Boldy, C. Dewar, B. Duhaime, J. Eriksson Ek, F. Gaudreau, J. Greenway, R. Hartman, M. Johansson, K. Kaprizov, R. Reaves, M. Shaw, M. Zuccarello, C. Addison, M. Dumba, A. Goligoski, J. Merrill, J. Middleton, J. Spurgeon","N. Aman, A. Beauvillier, B. Boeser, S. Dries, C. Garland, D. Joshua, V. Kravtsov, A. Kuzmenko, J.T. Miller, E. Pettersson, V. Podkolzin, J. Studnicka, G. Brisebois, K. Burroughs, Q. Hughes, N. Juulsen, T. Myers, C. Wolanin",2,1,M. Fleury,T. Demko
401459456,"2:30 AM, February 16, 2023",COL,MIN,"A. Cogliano, J.T. Compher, A. Lehkonen, K. MacDermid, N. MacKinnon, D. Malgin, A. Newhook, V. Nichushkin, M. Nieto, L. O'Connor, M. Rantanen, E. Rodrigues, B. Byram, A. Englund, S. Girard, B. Hunt, J. Manson, D. Toews","M. Boldy, C. Dewar, B. Duhaime, J. Eriksson Ek, F. Gaudreau, J. Greenway, R. Hartman, K. Kaprizov, R. Reaves, M. Shaw, S. Steel, M. Zuccarello, J. Brodin, M. Dumba, A. Goligoski, J. Merrill, J. Middleton, J. Spurgeon",3,2,A. Georgiev,M. Fleury
401459733,"10:30 PM, March 23, 2023",MIN,PHI,"M. Boldy, C. Dewar, B. Duhaime, J. Eriksson Ek, M. Foligno, F. Gaudreau, R. Hartman, M. Johansson, R. Reaves, M. Shaw, O. Sundqvist, M. Zuccarello, J. Brodin, M. Dumba, A. Goligoski, J. Merrill, J. Middleton, J. Spurgeon","W. Allison, K. Bellows, N. Cates, J. Farabee, T. Foerster, M. Frost, K. Hayes, S. Laughton, B. Lemieux, O. Tippett, J. van Riemsdyk, T. DeAngelo, I. Provorov, R. Ristolainen, T. Sanheim, N. Seeler, C. York, E. Zamula",4,5,M. Fleury,C. Hart
401459390,"1:00 AM, January 31, 2023",STL,WPG,"N. Acciari, N. Alexandrov, I. Barbashev, L. Brown, J. Kyrou, J. Leivo, J. Neighbours, T. Pitlick, B. Saad, B. Schenn, V. Tarasenko, A. Toropchenko, J. Faulk, T. Krug, N. Leddy, N. Mikkola, C. Parayko, C. Rosen","M. Barron, K. Connor, P. Dubois, N. Ehlers, S. Gagner, K. Kuhlman, A. Lowry, S. Maenalanen, C. Perfetti, M. Scheifele, K. Stenlund, B. Wheeler, K. Capobianco, B. Dillon, J. Morrissey, N. Pionk, D. Samberg, N. Schmidt",2,4,J. Binnington,C. Hellebuyck
401459562,"3:00 AM, March 2, 2023",CAR,VGK,"S. Aho, J. Fast, S. Jarvis, J. Kotkaniemi, J. Martinook, M. Necas, S. Noesen, J. Staal, P. Stastny, D. Stepan, A. Svechnikov, T. Teravainen, B. Burns, J. Chatfield, B. Pesce, B. Skjei, J. Slavin, C. de Haan","M. Amadio, I. Barbashev, W. Carrier, P. Cotter, J. Eichel, B. Howden, W. Karlsson, P. Kessel, K. Kolesar, J. Marchessault, R. Smith, C. Stephenson, N. Hague, A. Martinez, B. McNabb, A. Pietrangelo, S. Theodore, Z. Whitecloud",2,3,F. Andersen,A. Hill
401459111,"12:00 AM, December 22, 2022",TB,DET,"P. Bellemare, A. Cirelli, R. Colton, B. Hagel, A. Killorn, N. Kucherov, P. Maroon, V. Namestnikov, N. Paul, C. Perry, B. Point, S. Stamkos, E. Cernak, I. Cole, C. Foote, V. Hedman, N. Perbix, M. Sergachev","J. Berggren, A. Copp, A. Erne, D. Kubalik, D. Larkin, D. Perron, M. Rasmussen, L. Raymond, E. Soderblom, O. Sundqvist, P. Suter, J. Veleno, B. Chiarot, F. Hronek, O. Maatta, J. Oesterle, M. Seider, J. Walman",4,7,B. Elliott,V. Husso
401458755,"12:00 AM, November 4, 2022",SEA,MIN,"M. Beniers, O. Bjorkstrand, A. Burakovsky, R. Donato, J. Eberle, M. Geekie, Y. Gourde, J. Schwartz, D. Sprong, B. Tanev, A. Wennberg, S. Wright, W. Borgen, V. Dunn, A. Larsson, J. Oleksiak, J. Schultz, C. Soucy","M. Boldy, C. Dewar, J. Eriksson Ek, S. Fogarty, F. Gaudreau, T. Jost, K. Kaprizov, M. Rossi, M. Shaw, S. Steel, M. Zuccarello, C. Addison, J. Brodin, M. Dumba, A. Goligoski, J. Merrill, J. Middleton, J. Spurgeon",4,0,M. Jones,M. Fleury
401458975,"12:00 AM, December 4, 2022",SJ,OTT,"A. Barabanov, N. Bonino, L. Couture, J. Gadjovich, N. Gregor, T. Hertl, L. Kunin, K. Labanc, O. Lindblom, S. Lorentz, T. Meier, M. Nieto, M. Benning, N. Cicek, E. Karlsson, J. Megna, R. Simek, M. Vlasic","D. Batherson, A. DeBrincat, D. Gambrell, C. Giroux, M. Joseph, M. Kastelic, P. Kelly, T. Motte, S. Pinto, T. Stutzle, B. Tkachuk, A. Watson, E. Brannstrom, T. Chabot, T. Hamonic, N. Holden, J. Sanderson, N. Zaitsev",2,5,K. Kahkonen,A. Forsberg
401458999,"12:00 AM, December 7, 2022",DET,TB,"J. Berggren, A. Copp, A. Czarnik, A. Erne, D. Kubalik, D. Larkin, D. Perron, M. Rasmussen, L. Raymond, O. Sundqvist, P. Suter, J. Veleno, B. Chiarot, F. Hronek, O. Maatta, J. Oesterle, M. Seider, J. Walman","P. Bellemare, A. Cirelli, R. Colton, B. Hagel, A. Killorn, N. Kucherov, P. Maroon, V. Namestnikov, N. Paul, C. Perry, B. Point, S. Stamkos, Z. Bogosian, E. Cernak, I. Cole, V. Hedman, N. Perbix, M. Sergachev",4,2,V. Husso,A. Vasilevskiy
401459546,"1:30 AM, February 28, 2023",BOS,EDM,"P. Bergeron, C. Coyle, J. DeBrusk, N. Foligno, T. Frederic, A.J. Greer, G. Hathaway, D. Krejci, B. Marchand, T. Nosek, D. Pastrnak, P. Zacha, B. Carlo, C. Clifton, D. Forbort, H. Lindholm, C. McAvoy, D. Orlov","L. Draisaitl, W. Foegele, Z. Hyman, M. Janmark, K. Kostin, C. McDavid, R. McLeod, R. Nugent-Hopkins, J. Puljujarvi, D. Ryan, K. Yamamoto, T. Barrie, E. Bouchard, P. Broberg, C. Ceci, V. Desharnais, B. Kulak, D. Nurse",3,2,J. Swayman,S. Skinner
401459802,"7:00 PM, April 1, 2023",BOS,PIT,"T. Bertuzzi, C. Coyle, J. DeBrusk, T. Frederic, A.J. Greer, G. Hathaway, D. Krejci, J. Lauko, B. Marchand, T. Nosek, D. Pastrnak, P. Zacha, B. Carlo, C. Clifton, M. Grzelcyk, H. Lindholm, C. McAvoy, D. Orlov","J. Archibald, J. Carter, S. Crosby, M. Granlund, J. Guentzel, D. Heinen, E. Malkin, D. O'Connor, R. Poehling, R. Rakell, B. Rust, J. Zucker, B. Dumoulin, M. Friedman, P. Joseph, K. Letang, J. Petry, C. Ruhwedel",4,3,J. Swayman,T. Jarry
401458592,"2:00 AM, October 12, 2022",VGK,LA,"M. Amadio, P. Cotter, J. Eichel, B. Howden, W. Karlsson, P. Kessel, K. Kolesar, J. Marchessault, N. Roy, R. Smith, C. Stephenson, M. Stone, B. Hutton, A. Martinez, B. McNabb, A. Pietrangelo, S. Theodore, Z. Whitecloud","V. Arvidsson, Q. Byfield, P. Danault, K. Fiala, C. Grundstrom, A. Iafallo, A. Kaliyev, A. Kempe, A. Kopitar, B. Lizotte, T. Moore, G. Vilardi, M. Anderson, D. Doughty, S. Durzi, A. Edler, M. Roy, S. Walker",4,3,L. Thompson,J. Quick
401458792,"3:00 AM, November 9, 2022",NSH,SEA,"M. Duchene, F. Forsberg, M. Granlund, M. Jankowski, T. Jeannot, R. Johansen, M. McCarron, N. Niederreiter, Z. Sanford, C. Sissons, C. Smith, Y. Trenin, M. Ekholm, D. Fabbro, J. Gross, R. Josi, J. Lauzon, R. McDonagh","M. Beniers, O. Bjorkstrand, A. Burakovsky, R. Donato, J. Eberle, M. Geekie, Y. Gourde, K. Kuhlman, J. Schwartz, D. Sprong, B. Tanev, A. Wennberg, W. Borgen, V. Dunn, A. Larsson, J. Oleksiak, J. Schultz, C. Soucy",1,5,K. Lankinen,M. Jones
401459205,"12:00 AM, January 6, 2023",NYR,MTL,"S. Blais, F. Chytil, J. Gauthier, B. Goodrow, K. Kakko, V. Kravtsov, C. Kreider, A. Lafreniere, A. Panarin, V. Trocheck, J. Vesey, M. Zibanejad, A. Fox, B. Harpur, R. Lindgren, K. Miller, B. Schneider, J. Trouba","J. Anderson, J. Armia, C. Caufield, K. Dach, E. Dadonov, J. Drouin, C. Dvorak, J. Evans, M. Pezzetta, A. Richard, J. Slafkovsky, N. Suzuki, J. Edmundson, J. Harris, J. Kovacevic, D. Savard, C. Wideman, A. Xhekaj",4,1,J. Halak,J. Allen
401459171,"1:00 AM, January 1, 2023",SJ,DAL,"A. Barabanov, N. Bonino, L. Couture, J. Gadjovich, T. Hertl, K. Labanc, O. Lindblom, S. Lorentz, T. Meier, M. Nieto, N. Sturm, E. Svechnikov, M. Benning, M. Ferraro, E. Karlsson, J. Megna, R. Simek, M. Vlasic","J. Benn, T. Dellandrea, R. Faksa, L. Glendening, R. Hintz, W. Johnston, J. Kiviranta, M. Marchment, F. Olofsson, J. Pavelski, J. Robertson, T. Seguin, J. Hakanpaa, M. Heiskanen, E. Lindell, N. Lundkvist, C. Miller, R. Suter",2,5,J. Reimer,J. Oettinger
401459449,"3:30 AM, February 15, 2023",PIT,SJ,"J. Archibald, T. Blueger, J. Carter, S. Crosby, J. Guentzel, K. Kapanen, E. Malkin, B. McGinn, D. O'Connor, R. Rakell, B. Rust, J. Zucker, B. Dumoulin, P. Joseph, K. Letang, J. Petry, M. Pettersson, C. Ruhwedel","A. Barabanov, N. Bonino, L. Couture, M. Eyssimont, N. Gregor, T. Hertl, K. Labanc, O. Lindblom, S. Lorentz, T. Meier, N. Sturm, E. Svechnikov, M. Benning, M. Ferraro, S. Harrington, E. Karlsson, J. MacDonald, M. Vlasic",3,1,C. DeSmith,A. Dell
401458840,"12:00 AM, November 16, 2022",WSH,FLA,"N. Dowd, L. Eller, G. Hathaway, M. Johansson, E. Kuznetsov, A. Mantha, S. Milano, A. Ovechkin, A. Protas, C. Sheary, J. Snively, D. Strome, J. Carlson, M. Fehervary, E. Gustafsson, M. Irwin, N. Jensen, T. van Riemsdyk","A. Barkov, S. Bennett, N. Cousins, P. Hornqvist, R. Lomberg, A. Lundell, E. Luostarinen, S. Reinhart, E. Staal, M. Tkachuk, C. Verhaeghe, C. White, A. Ekblad, G. Forsling, R. Gudas, J. Mahura, B. Montour, M. Staal",2,5,D. Kuemper,S. Bobrovsky
401459763,"11:30 PM, March 27, 2023",NJ,NYI,"J. Bratt, E. Haula, N. Hischier, J. Hughes, M. McLeod, T. Meier, D. Mercer, O. Palat, Y. Sharangovich, T. Tatar, M. Wood, K. Bahl, R. Graves, D. Hamilton, J. Marino, D. Severson, J. Siegenthaler, B. Smith","C. Cizikas, C. Clutterbuck, P. Engvall, H. Fasching, S. Holmstrom, B. Horvat, A. Lee, M. Martin, B. Nelson, J. Pageau, K. Palmieri, Z. Parise, S. Bolduc, N. Dobson, S. Mayfield, A. Pelech, R. Pulock, A. Romanov",1,5,V. Vanecek,I. Sorokin
401458797,"12:00 AM, November 10, 2022",CAR,FLA,"S. Aho, J. Drury, J. Fast, S. Jarvis, J. Kotkaniemi, J. Martinook, M. Necas, S. Noesen, J. Staal, D. Stepan, A. Svechnikov, T. Teravainen, B. Burns, J. Chatfield, D. Coghlan, B. Pesce, B. Skjei, J. Slavin","R. Balcers, A. Barkov, S. Bennett, N. Cousins, A. Heponiemi, R. Lomberg, A. Lundell, E. Luostarinen, S. Reinhart, E. Staal, C. Verhaeghe, C. White, G. Forsling, R. Gudas, M. Kiersted, J. Mahura, B. Montour, M. Staal",0,3,A. Raanta,S. Knight
401459544,"2:00 AM, February 28, 2023",VGK,COL,"M. Amadio, I. Barbashev, W. Carrier, P. Cotter, J. Eichel, B. Howden, W. Karlsson, P. Kessel, K. Kolesar, J. Marchessault, R. Smith, C. Stephenson, N. Hague, A. Martinez, B. McNabb, A. Pietrangelo, S. Theodore, Z. Whitecloud","A. Cogliano, J.T. Compher, A. Lehkonen, N. MacKinnon, D. Malgin, B. Meyers, A. Newhook, V. Nichushkin, M. Nieto, L. O'Connor, M. Rantanen, E. Rodrigues, B. Byram, S. Girard, B. Hunt, J. Johnson, J. Manson, D. Toews",0,3,A. Hill,A. Georgiev
401459113,"3:00 AM, December 22, 2022",ARI,VGK,"N. Bjugstad, T. Boyd, L. Crouse, C. Fischer, B. Hayton, Z. Kassian, C. Keller, M. Maccelli, J. McBain, N. Ritchie, N. Schmaltz, J. Brown, J. Chychrun, S. Gostisbehere, J.J. Moser, P. Nemeth, T. Stecher, J. Valimaki","M. Amadio, W. Carrier, W. Karlsson, P. Kessel, K. Kolesar, J. Leschyshyn, J. Marchessault, J. Rondbjerg, N. Roy, R. Smith, C. Stephenson, M. Stone, N. Hague, B. Hutton, A. Martinez, B. McNabb, D. Miromanov, A. Pietrangelo",2,5,K. Vejmelka,L. Thompson
401459768,"12:30 AM, March 29, 2023",DAL,CHI,"J. Benn, E. Dadonov, T. Dellandrea, M. Domi, R. Faksa, L. Glendening, R. Hintz, W. Johnston, J. Kiviranta, J. Pavelski, J. Robertson, T. Seguin, J. Hakanpaa, J. Hanley, M. Heiskanen, E. Lindell, C. Miller, R. Suter","J. Anderson, A. Athanasiou, A. Bjork, J. Dickinson, M. Entwistle, M. Hardman, T. Johnson, R. Johnson, B. Katchouk, T. Raddysh, L. Reichel, S. Jones, C. Jones, W. Kaiser, I. Mitchell, C. Murphy, A. Vlasic, N. Zaitsev",4,1,J. Oettinger,P. Mrazek
401459626,"12:00 AM, March 11, 2023",CHI,FLA,"J. Anderson, A. Athanasiou, A. Bjork, J. Dickinson, M. Entwistle, C. Guttman, T. Johnson, B. Katchouk, J. Khaira, P. Kurashev, T. Raddysh, L. Reichel, S. Jones, C. Jones, I. Mitchell, F. Roos, J. Tinordi, N. Zaitsev","A. Barkov, S. Bennett, N. Cousins, R. Lomberg, A. Lundell, E. Luostarinen, S. Reinhart, E. Staal, M. Tkachuk, C. Verhaeghe, C. White, A. Ekblad, C. Fitzgerald, G. Forsling, R. Gudas, J. Mahura, B. Montour, M. Staal",3,4,P. Mrazek,S. Bobrovsky
401459305,"3:00 AM, January 19, 2023",TB,VAN,"P. Bellemare, A. Cirelli, R. Colton, B. Hagel, A. Killorn, N. Kucherov, P. Maroon, V. Namestnikov, N. Paul, C. Perry, B. Point, S. Stamkos, Z. Bogosian, E. Cernak, I. Cole, C. Foote, V. Hedman, M. Sergachev","B. Boeser, S. Dries, C. Garland, B. Horvat, D. Joshua, A. Kuzmenko, C. Lazar, W. Lockwood, I. Mikheyev, J.T. Miller, E. Pettersson, J. Studnicka, E. Bear, K. Burroughs, O. Ekman-Larsson, Q. Hughes, T. Myers, L. Schenn",5,2,B. Elliott,C. Delia
